31471,144197.19869052552
31472,117823.77463510812
31473,75961.27037369045
31474,55582.50794293375
31475,108697.94130328328
31476,68591.58590434953
31477,92576.14526846413
31478,92534.30992839523
31479,75524.40760820564
31480,135011.27785110477
31481,106751.95383732396
31482,50066.287153456295
31483,130332.64871085806
31484,48858.38392991568
31485,101508.0484916331
31486,54057.073842411875
31487,127915.87148221959
31488,546071.1045483325
31489,103005.61656363762
31490,33689.22768410811
31491,136101.45599383442
31492,122641.98187353656
31493,100334.6156839575
31494,121054.19884745755
31495,127744.39495780863
31496,290973.49611136626
31497,209399.63523605987
31498,80613.26306978996
31499,60499.84973579653
31500,118807.8562511791
31501,149659.46533935695
31502,82559.2788305165
31503,61320.80151618913
31504,119022.29614654847
31505,124644.27124736297
31506,269408.2026803385
31507,257235.84377236638
31508,67522.64629639301
31509,404316.7373961793
31510,177193.00027087962
31511,131191.6371822862
31512,76743.00830962896
31513,60344.05061056028
31514,57760.062561409424
31515,82342.24275628221
31516,98284.9522657248
31517,133803.92637354467
31518,220348.23402132158
31519,213362.42256767108
31520,106001.45846841512
31521,100631.24689708099
31522,161979.9155724352
31523,128147.46723394645
31524,62810.25916681021
31525,128051.22009771464
31526,85676.8769576839
31527,59631.52870552962
31528,63566.84472298892
31529,132639.74006438395
31530,77529.07666231503
31531,47703.55349037036
31532,107762.28061472971
31533,97711.6422762129
31534,90152.85183294362
31535,86902.70850293222
31536,92752.2334237103
31537,112181.32277341171
31538,175696.80275869535
31539,178262.48308941323
31540,187079.98590291463
31541,134508.66369129214
31542,118989.39951448419
31543,81077.56377851646
31544,85655.74689455797
31545,61893.852082688136
31546,63734.57260942236
31547,97447.47962597957
31548,87843.27867957597
31549,60958.55524454553
31550,50254.1869785636
31551,63343.35009618976
31552,73761.64111811553
31553,127501.47504946773
31554,127826.63611813243
31555,91552.58605075946
31556,61567.8360229467
31557,73654.59170852527
31558,64442.72139509104
31559,61547.70574320079
31560,110949.12860455763
31561,265958.4770398805
31562,58799.97851243834
31563,144634.22288305117
31564,62980.78950293311
31565,101233.02063233664
31566,136618.8781642101
31567,109197.8524984325
31568,92303.91165727066
31569,58634.02772898671
31570,77223.72711406168
31571,105560.96989053427
31572,93965.43155206947
31573,93555.86063297665
31574,134101.1012191078
31575,70745.0896858037
31576,163092.23791526374
31577,129973.7213419278
31578,117063.82816237073
31579,124999.76595946161
31580,233480.5702477605
31581,168500.32377353226
31582,77141.98013713592
31583,177030.65513075847
31584,92547.33098654
31585,211598.23584568824
31586,75646.06498638273
31587,81715.31905443885
31588,87122.62953720243
31589,114654.19555384484
31590,132727.02359408318
31591,87128.38891256189
31592,77350.5561654777
31593,101285.51170141478
31594,111336.68979283313
31595,286348.94209873956
31596,121526.18702744914
31597,105744.7726455943
31598,95354.68478585371
31599,57725.8239808536
31600,105444.90103480766
31601,157591.9338857342
31602,90915.27275583244
31603,218000.8262134229
31604,114588.43292635893
31605,155076.8280029536
31606,88173.64513197183
31607,100087.46621028909
31608,127830.43390153217
31609,110180.64507672144
31610,53572.92570642013
31611,74330.8333728733
31612,89132.58555650129
31613,65317.94015369944
31614,69685.57630937737
31615,170607.64553407874
31616,104779.410065369
31617,89607.06156377665
31618,87599.69330726836
31619,153861.99772545564
31620,169906.93881095658
31621,100988.19507927897
31622,101215.4846073034
31623,86342.0513930665
31624,105424.12875674856
31625,80952.02998527535
31626,103043.43078009438
31627,93860.26517036324
31628,100369.15662347493
31629,93112.86237596355
31630,196706.44015722655
31631,112966.20228983725
31632,85553.28475759391
31633,103397.77232578855
31634,78380.26471662962
31635,146030.81147431894
31636,78845.48379357338
31637,140506.81830902753
31638,104221.82861784639
31639,74358.04668860084
31640,55824.73583536358
31641,240763.54040988072
31642,101810.50405934027
31643,71384.17869174063
31644,154177.20095985525
31645,55097.29551467878
31646,141527.55544768495
31647,81239.47123840559
31648,76824.51432574588
31649,68508.37682076773
31650,55828.358661353355
31651,49668.14278624112
31652,88825.67205212523
31653,110493.04899009314
31654,65682.63014594061
31655,187491.15801299055
31656,83311.8894255698
31657,128257.86776162902
31658,121371.52767546472
31659,60216.79604698824
31660,72634.30747143137
31661,115488.57106954126
31662,127300.6891107454
31663,148920.49732020724
31664,72278.94054662438
31665,88226.44859470645
31666,102657.92625097912
31667,98918.19529993556
31668,61105.5732203085
31669,167405.0412438233
31670,437504.6156342611
31671,86432.27236762235
31672,89139.2036152763
31673,105863.67882948012
31674,111832.40138173103
31675,154881.1164117833
31676,96745.37327992475
31677,262900.2160859519
31678,93526.95163988488
31679,91062.42058810945
31680,171745.0532591249
31681,656808.4410539941
31682,83939.93800822317
31683,93119.53887660951
31684,261456.98984342258
31685,86782.21238957955
31686,113960.98391825682
31687,108544.77656585955
31688,77556.96780613971
31689,82189.2619436532
31690,74488.48632367102
31691,146731.62568400227
31692,66670.97749575724
31693,61359.11099311335
31694,145192.11155955037
31695,113513.90542094072
31696,49846.81891434134
31697,151314.59206512096
31698,186032.14002758428
31699,91294.5930706982
31700,95308.27477236744
31701,153279.72225093207
31702,77465.08216899478
31703,52682.25746057941
31704,227093.79221669587
31705,325504.16285375104
31706,55550.44263058136
31707,108519.05026977834
31708,62149.901957188755
31709,68236.62642128278
31710,107391.00750293529
31711,102331.82639335198
31712,87895.43794792682
31713,98606.14658585782
31714,60264.797759959634
31715,86312.24132053174
31716,70267.28948052655
31717,63371.84582971297
31718,89609.46921096106
31719,78895.98446092413
31720,133136.37124666444
31721,92255.8545685186
31722,59092.36375587977
31723,159462.696379521
31724,159270.43713966358
31725,256984.45464997645
31726,149248.56946284854
31727,116171.46995162289
31728,180285.77449060426
31729,80956.74862050942
31730,116633.20142857176
31731,115500.97670310436
31732,114868.02283614999
31733,155523.80706509834
31734,154677.8920661872
31735,93738.69244747648
31736,173185.0309755541
31737,92256.81143200012
31738,69646.75935599818
31739,160539.57280845195
31740,61965.51452728005
31741,80206.59956300654
31742,115039.52730918444
31743,119426.93876376595
31744,81727.91661053736
31745,129992.56053411309
31746,123907.4823790569
31747,272865.60030855145
31748,118000.99865104193
31749,88449.11195872424
31750,140667.45283833702
31751,128243.27604998286
31752,255922.62521926156
31753,89405.80813299838
31754,265776.30465379497
31755,170449.14675546583
31756,60688.37662075536
31757,92155.82373947169
31758,106134.9403849441
31759,93764.87436915052
31760,157188.28569216776
31761,97067.35000098565
31762,86529.5425979663
31763,91547.88579000636
31764,162488.8422626688
31765,92461.27120585096
31766,77048.75286558889
31767,118991.25350752474
31768,139998.05123342486
31769,91788.31337001843
31770,136136.19796677382
31771,148632.34197373595
31772,123854.29230420101
31773,219188.8077207679
31774,293394.18728224107
31775,167871.4856846509
31776,227591.65813840117
31777,124432.96438350121
31778,112723.26470052164
31779,101853.85552192463
31780,44151.311450298796
31781,77885.8604107659
31782,113547.84320833939
31783,44156.05645059405
31784,85590.70140702775
31785,168130.59752022356
31786,195684.45195056318
31787,41982.723573940704
31788,146766.70634389482
31789,133508.22529670002
31790,163601.2365538565
31791,119773.36078189165
31792,60861.97048478136
31793,88642.2740418289
31794,93906.24897842733
31795,95989.654321725
31796,94840.08432712873
31797,50310.369866656554
31798,125775.83073276724
31799,85479.03955884131
31800,55003.61199397193
31801,110054.9105560312
31802,60848.58195214466
31803,134892.1220943181
31804,151067.49573214172
31805,52500.6665275787
31806,116670.60207149283
31807,92631.87900185517
31808,73987.86859752444
31809,143220.79020181502
31810,115504.63730837226
31811,139787.61504967557
31812,102508.06005192052
31813,49942.742936430484
31814,58323.899906298444
31815,50909.99968478187
31816,94017.75995782188
31817,79040.00573225423
31818,97075.08820061051
31819,61809.006263916344
31820,134515.61190373517
31821,149301.27347717845
31822,117391.78170005724
31823,56048.601235860944
31824,102581.83736551576
31825,59476.466608809285
31826,116553.54362040968
31827,77231.48459832791
31828,191146.59312451695
31829,132323.27057070527
31830,67729.30639758523
31831,83854.31177693652
31832,100699.6883445628
31833,87900.4224290013
31834,114777.03134792707
31835,119580.33771177157
31836,80214.24723314343
31837,97955.1689855718
31838,126501.77614029616
31839,368952.3178132124
31840,130632.31516137057
31841,93796.70790710076
31842,108623.73188743829
31843,121466.05103307903
31844,61880.57174199298
31845,144542.02107341844
31846,87286.17591817633
31847,114603.11922712614
31848,100494.91833621154
31849,92012.83361788289
31850,158332.30020060742
31851,94178.13577316319
31852,137129.28560008024
31853,104470.29731353659
31854,64693.09303373883
31855,243262.75272496563
31856,79492.65965887671
31857,62146.689322770384
31858,160223.22120070684
31859,99700.53128555305
31860,180119.24938454773
31861,80988.12609405923
31862,62649.3448407514
31863,67714.64497063613
31864,75071.21182207034
31865,99984.25731065078
31866,72437.2504736271
31867,78681.22605867234
31868,81316.30902043446
31869,239134.09713967453
31870,122950.00181670905
31871,46313.43827550522
31872,95049.39661426705
31873,81597.73431746378
31874,110656.6512685251
31875,56793.15538506451
31876,87249.05178132413
31877,92191.3897669611
31878,103379.61738083982
31879,107694.60444390436
31880,120755.36807561164
31881,83796.76689918475
31882,184109.7743988782
31883,131176.62232629917
31884,64711.23554829323
31885,75950.27102735687
31886,86488.35701376629
31887,566183.1240816189
31888,108478.22204663405
31889,57139.360510688806
31890,273662.13950662105
31891,82477.78774770103
31892,130194.56801707999
31893,105555.72212075799
31894,71582.15132315984
31895,67764.46346568137
31896,117547.8621893866
31897,84606.61152779646
31898,130711.38833559965
31899,183196.92513859738
31900,67673.12125747537
31901,112417.0918964263
31902,100445.02675078646
31903,85777.57636379698
31904,146524.9803508669
31905,99386.38250924538
31906,79997.94313916883
31907,62083.23804314632
31908,127394.02959873647
31909,390640.8988290009
31910,56307.27946874851
31911,105380.18540428656
31912,56153.25320903443
31913,78268.1424229068
31914,63412.02785240242
31915,331290.24907393294
31916,71614.50205015154
31917,338071.7957203867
31918,57939.43318228366
31919,151344.49531627004
31920,231653.08055600832
31921,89679.30945949521
31922,243670.73893219672
31923,81564.94167415313
31924,209399.13461153672
31925,106410.39545733007
31926,135777.8576189694
31927,160414.61961314522
31928,279179.32439710415
31929,97358.2691817739
31930,48040.55779560777
31931,65178.01862636474
31932,99893.88595185116
31933,154675.37823713655
31934,129008.22189716899
31935,201680.81986425185
31936,77249.99027739798
31937,130253.66331290845
31938,95975.53225231971
31939,93084.67012098416
31940,59996.60179722557
31941,92612.45125533886
31942,92281.83537743625
31943,134683.59732754875
31944,113955.9477545209
31945,76641.84061166424
31946,107512.72339448436
31947,90771.47201093899
31948,167405.73982675056
31949,107704.70152995773
31950,76027.73658056615
31951,121255.46790726436
31952,98557.74802685241
31953,80931.78839952432
31954,131523.5809704678
31955,106564.70576397616
31956,150009.75140740976
31957,126495.71555358647
31958,120890.55063372578
31959,96614.72503875241
31960,111409.60302165945
31961,360680.92028281774
31962,89493.58210353192
31963,111416.97995391003
31964,95653.31003195613
31965,106015.9282814229
31966,122153.3581239192
31967,375198.9657714909
31968,162884.56077190052
31969,138713.34190402282
31970,75476.5323734167
31971,99411.90455492189
31972,81574.29958270991
31973,96538.03073233615
31974,53440.09734780902
31975,148745.75566842998
31976,134848.68460866343
31977,77343.49079976355
31978,85379.35710606781
31979,102624.39648989374
31980,104207.43273278275
31981,131083.4417601657
31982,45752.05543939937
31983,66505.08117537243
31984,108090.95855891763
31985,111449.82318067363
31986,125378.80813628763
31987,110383.29710565848
31988,71957.50429275722
31989,89040.85511483387
31990,104559.83731111648
31991,69781.11444336253
31992,61632.62478920137
31993,115690.32186145787
31994,52854.47904432697
31995,50508.96931819432
31996,56644.35808631218
31997,105494.98202650416
31998,132793.57211472187
31999,140082.65278914018
32000,219625.71209934907
32001,89382.58289989352
32002,57148.73257662124
32003,98714.06886678892
32004,70153.79282811763
32005,93460.92553890833
32006,77667.47725097128
32007,63940.935944764664
32008,94451.11409166925
32009,142071.9241656669
32010,99833.18862143718
32011,180049.48088788128
32012,135213.7962640499
32013,161400.20522449477
32014,63342.13678058456
32015,78785.2411400633
32016,78813.91087852618
32017,68863.54963109267
32018,58340.45381672397
32019,40005.5719570685
32020,306861.70999445335
32021,169564.99169858178
32022,154128.76522860216
32023,102223.15424986268
32024,552246.5102395054
32025,133242.51838584355
32026,77659.93276183573
32027,250525.75268453424
32028,66903.59959080578
32029,152921.2108159009
32030,1323960.816697896
32031,86441.72653734549
32032,93159.17851689634
32033,113048.5998595016
32034,66872.14526482792
32035,97150.16069331086
32036,195087.43553889563
32037,88729.02183645297
32038,133390.76060525302
32039,47976.134648365354
32040,74948.68763212232
32041,139196.82470811188
32042,110724.58073447408
32043,62325.8688133841
32044,52238.211197633726
32045,132101.06938261355
32046,102800.59281080388
32047,55094.53918853691
32048,69232.97925894133
32049,81118.804965382
32050,86402.03346422652
32051,109850.56401854566
32052,60587.10116845303
32053,694529.6148359807
32054,98967.57676905814
32055,91127.16008498987
32056,177804.58215152225
32057,94108.91097507505
32058,59484.25430770443
32059,82351.79115000296
32060,123668.05226651541
32061,67066.12199345358
32062,103651.44894438576
32063,71638.27786517337
32064,104539.69491298487
32065,173821.38848410774
32066,338262.99902012
32067,157678.53663149136
32068,192862.7177972901
32069,71551.03232527417
32070,86759.30787871707
32071,86605.37708989627
32072,142803.8476435348
32073,47601.03557384711
32074,119404.60974048416
32075,94069.79473516454
32076,84744.62876098051
32077,52003.36792842394
32078,71063.552515675
32079,53421.78522131221
32080,82864.3740546493
32081,74430.87814290228
32082,59820.245508093154
32083,90619.88721883766
32084,70950.85185493215
32085,107480.50726092633
32086,111944.98930217962
32087,99451.64934337526
32088,431876.3819987791
32089,92251.53160373402
32090,97093.66703381775
32091,199205.80602929034
32092,112245.2370115363
32093,96000.93103705629
32094,109963.79721341282
32095,215532.82975659697
32096,73192.4708924709
32097,122589.63841652482
32098,162659.64473798912
32099,165096.2065099137
32100,85888.47273894194
32101,55072.16297397293
32102,68591.01375489906
32103,237435.50757785313
32104,89417.0238280621
32105,97252.49911452815
32106,92954.82413938412
32107,147108.63115009462
32108,117928.13462163249
32109,88214.94126698712
32110,58797.143295388305
32111,150052.699189322
32112,54399.785602546894
32113,110237.81866275998
32114,185274.13256529454
32115,104346.14124736904
32116,112491.68017253307
32117,115474.91668381314
32118,79276.77322106014
32119,63166.37954600544
32120,68185.07982517358
32121,87771.45088232194
32122,42908.20512272321
32123,82267.05473318565
32124,46821.88756930937
32125,80222.86864155313
32126,347667.6243027179
32127,120576.35604436121
32128,116422.547048379
32129,88215.81811717525
32130,68470.01737526037
32131,84191.6402035633
32132,86972.49708852316
32133,122866.24618563351
32134,171234.57857323618
32135,103686.32478308828
32136,249069.3700776705
32137,58214.04176138708
32138,204650.86314693393
32139,122578.55813853275
32140,87435.77413738615
32141,275690.8854381782
32142,138642.12505135548
32143,64466.45544141353
32144,78249.06515566855
32145,119951.95442906252
32146,109224.38000797773
32147,77914.12196811856
32148,132621.4338060716
32149,153999.02931985978
32150,91191.3757667007
32151,54031.969419485715
32152,124104.8891704839
32153,128362.18023026908
32154,157347.9659028734
32155,91864.88891426407
32156,118683.87801108159
32157,119479.48655460306
32158,73401.68610753391
32159,56117.02801438301
32160,143411.05743684128
32161,190721.36050155017
32162,147706.4774102098
32163,114346.10027523445
32164,51537.5938335427
32165,156528.1231248306
