31471,130858.125
31472,114928.9453125
31473,72758.375
31474,58493.7578125
31475,119817.7421875
31476,70334.1953125
31477,95886.234375
31478,92763.6640625
31479,78506.09375
31480,126828.3984375
31481,113427.03125
31482,52348.0078125
31483,121416.9765625
31484,54115.46484375
31485,103937.3828125
31486,55528.1875
31487,120331.9140625
31488,559064.0
31489,99741.34375
31490,30057.35546875
31491,133771.96875
31492,118947.2109375
31493,111213.75
31494,123281.3125
31495,133878.609375
31496,281292.84375
31497,203201.171875
31498,84383.7734375
31499,62758.703125
31500,124894.2734375
31501,150828.40625
31502,85509.2421875
31503,62770.52734375
31504,113001.875
31505,123552.8203125
31506,314006.4375
31507,272880.71875
31508,65929.7734375
31509,382313.3125
31510,185561.234375
31511,131038.3828125
31512,80997.1328125
31513,59884.01953125
31514,56936.0390625
31515,79054.2421875
31516,102518.4140625
31517,138702.640625
31518,202698.96875
31519,208472.203125
31520,107580.828125
31521,90656.484375
31522,163732.609375
31523,121641.65625
31524,66723.8671875
31525,130699.5234375
31526,88467.3125
31527,57551.88671875
31528,64747.078125
31529,127824.0390625
31530,75548.90625
31531,48526.89453125
31532,109504.453125
31533,93948.3828125
31534,93575.546875
31535,83946.640625
31536,84226.7734375
31537,110805.609375
31538,172561.046875
31539,202057.984375
31540,171252.453125
31541,124751.75
31542,121170.7109375
31543,82089.1015625
31544,75106.1484375
31545,63935.34765625
31546,69307.234375
31547,98213.1171875
31548,89607.7734375
31549,61455.43359375
31550,48451.49609375
31551,63593.8046875
31552,73116.6953125
31553,136577.546875
31554,117620.4296875
31555,93673.71875
31556,63383.765625
31557,66202.4765625
31558,70738.8984375
31559,62870.69140625
31560,122637.8515625
31561,250816.46875
31562,61142.76953125
31563,140251.828125
31564,70739.0234375
31565,98590.2421875
31566,135167.65625
31567,100329.1953125
31568,102722.4453125
31569,60361.28125
31570,80674.921875
31571,102612.0390625
31572,91522.4296875
31573,93591.0078125
31574,127836.4140625
31575,68203.8125
31576,159432.453125
31577,122038.40625
31578,110534.5
31579,121882.90625
31580,221322.109375
31581,166056.09375
31582,80160.6328125
31583,168282.546875
31584,92741.8515625
31585,208573.046875
31586,79241.9765625
31587,77831.859375
31588,82973.703125
31589,114735.8828125
31590,137734.5625
31591,85465.78125
31592,79711.3984375
31593,105320.4375
31594,112432.3828125
31595,267499.15625
31596,116052.5859375
31597,109610.59375
31598,92725.3046875
31599,59440.796875
31600,105430.625
31601,145880.71875
31602,103453.875
31603,223853.234375
31604,110139.390625
31605,134724.15625
31606,86703.9453125
31607,107444.4375
31608,120175.328125
31609,112228.1484375
31610,54532.203125
31611,77765.2265625
31612,96886.7421875
31613,67082.421875
31614,67859.765625
31615,150841.96875
31616,100940.8046875
31617,93605.5078125
31618,86101.1328125
31619,160438.375
31620,171154.328125
31621,100147.1015625
31622,102743.46875
31623,87137.4296875
31624,108310.75
31625,79868.8828125
31626,104650.421875
31627,97741.609375
31628,105802.4765625
31629,76106.3984375
31630,193228.46875
31631,115926.1171875
31632,86937.859375
31633,104762.25
31634,79757.0625
31635,140690.6875
31636,78360.0859375
31637,126442.5859375
31638,104722.578125
31639,75829.75
31640,59948.2578125
31641,197757.421875
31642,101674.890625
31643,71589.96875
31644,153934.578125
31645,58085.203125
31646,139419.59375
31647,86088.2890625
31648,75579.7265625
31649,65717.453125
31650,56321.23046875
31651,47890.39453125
31652,91495.171875
31653,105925.8125
31654,66118.125
31655,179054.765625
31656,82361.59375
31657,120765.015625
31658,120503.9765625
31659,55229.05859375
31660,71490.171875
31661,116827.7265625
31662,132639.640625
31663,148163.953125
31664,73152.765625
31665,88119.6875
31666,107413.5078125
31667,108158.2890625
31668,62298.27734375
31669,153725.421875
31670,414844.28125
31671,81736.3046875
31672,85723.1640625
31673,108444.90625
31674,104624.515625
31675,146640.234375
31676,96393.515625
31677,277443.0625
31678,99852.234375
31679,92773.28125
31680,179750.96875
31681,549628.875
31682,83727.8046875
31683,94180.3515625
31684,253090.296875
31685,83590.21875
31686,105551.1953125
31687,125261.359375
31688,80563.09375
31689,78823.265625
31690,73026.7421875
31691,154314.171875
31692,67365.109375
31693,58443.015625
31694,155316.546875
31695,106570.234375
31696,48413.80859375
31697,148443.4375
31698,169364.15625
31699,89566.0625
31700,102251.015625
31701,151490.78125
31702,78062.109375
31703,56960.84375
31704,207470.375
31705,308001.0
31706,55479.15234375
31707,113897.4296875
31708,62153.83984375
31709,69038.953125
31710,129739.21875
31711,103015.9765625
31712,87591.1640625
31713,99541.734375
31714,52979.65625
31715,85080.3984375
31716,70960.453125
31717,61960.25
31718,93798.5078125
31719,81290.8203125
31720,130488.703125
31721,93828.9140625
31722,59545.59765625
31723,155049.46875
31724,149151.96875
