31471,132766.2796875
31472,116830.2734375
31473,74557.7828125
31474,58471.76640625
31475,121259.9578125
31476,72066.60625
31477,92659.9890625
31478,95321.165625
31479,77438.065625
31480,132664.10625
31481,108204.9
31482,52585.8265625
31483,118599.7796875
31484,51017.4125
31485,102331.04375
31486,53679.51484375
31487,119540.515625
31488,553481.7
31489,100167.1359375
31490,31638.925390625
31491,136281.11875
31492,124064.828125
31493,101127.078125
31494,131280.73125
31495,130062.85625
31496,284904.28125
31497,205795.371875
31498,82500.1390625
31499,60662.48671875
31500,121558.96875
31501,140193.234375
31502,85546.5375
31503,61282.32578125
31504,124202.7546875
31505,119058.7
31506,265177.325
31507,246247.534375
31508,66027.509375
31509,381683.7125
31510,182902.096875
31511,131310.375
31512,76361.1265625
31513,60326.54765625
31514,60092.86171875
31515,88721.7125
31516,97908.5171875
31517,139423.14375
31518,223144.55625
31519,210457.50625
31520,109169.290625
31521,101147.778125
31522,165931.90625
31523,122722.6359375
31524,66745.1546875
31525,123321.8671875
31526,84948.759375
31527,60322.221875
31528,61690.81484375
31529,137090.26875
31530,75801.5828125
31531,46936.39609375
31532,103589.565625
31533,92369.528125
31534,90635.084375
31535,82117.0171875
31536,93448.7015625
31537,109620.9765625
31538,177094.75
31539,181019.4125
31540,179908.228125
31541,139380.578125
31542,121274.3140625
31543,79091.753125
31544,83764.24375
31545,60849.51015625
31546,65308.73046875
31547,98172.9703125
31548,86995.4640625
31549,59638.38046875
31550,52543.81171875
31551,62884.74375
31552,73492.1375
31553,134599.634375
31554,125846.9265625
31555,94002.1140625
31556,58421.28515625
31557,75037.40625
31558,70272.5484375
31559,64899.48359375
31560,114913.2625
31561,252672.203125
31562,59978.4703125
31563,138638.990625
31564,62906.97734375
31565,101086.80625
31566,135542.4625
31567,111427.296875
31568,92675.7984375
31569,58551.72890625
31570,77516.1734375
31571,102521.0
31572,90779.284375
31573,91501.7640625
31574,137212.9
31575,69182.19375
31576,165328.996875
31577,129829.29375
31578,115798.596875
31579,125357.2171875
31580,231467.396875
31581,169892.8375
31582,74397.746875
31583,176290.040625
31584,93927.953125
31585,211401.68125
31586,79690.05625
31587,88105.0515625
31588,81718.7921875
31589,116228.4359375
31590,141076.853125
31591,83453.7546875
31592,82011.459375
31593,108969.6078125
31594,112776.246875
31595,277064.1625
31596,116235.8109375
31597,106719.8546875
31598,95511.165625
31599,59132.56640625
31600,103434.1453125
31601,151329.384375
31602,89082.7546875
31603,242595.459375
31604,118268.6890625
31605,149027.625
31606,87435.453125
31607,110643.1328125
31608,119493.5609375
31609,108822.975
31610,53020.728125
31611,75264.95
31612,95638.3890625
31613,68629.4296875
31614,70199.4796875
31615,160358.825
31616,105325.978125
31617,94071.8546875
31618,87743.084375
31619,148131.725
31620,167020.115625
31621,102645.0046875
31622,101828.4625
31623,86886.3875
31624,106999.8109375
31625,78915.6671875
31626,102435.665625
31627,97987.0328125
31628,99259.8640625
31629,91027.63125
31630,198112.846875
31631,120692.675
31632,90498.6125
31633,105645.7703125
31634,74875.8921875
31635,144835.1625
31636,82928.2078125
31637,133988.03125
31638,100921.94375
31639,82996.5890625
31640,58652.78671875
31641,260596.971875
31642,101223.0125
31643,74500.4234375
31644,157394.08125
31645,56879.0375
31646,144140.209375
31647,82925.196875
31648,77238.140625
31649,65605.32265625
31650,54737.0828125
31651,48941.57890625
31652,89549.175
31653,110819.4546875
31654,66399.771875
31655,187166.821875
31656,82218.06875
31657,125513.521875
31658,122308.2859375
31659,57872.71484375
31660,73791.5578125
31661,114474.23125
31662,120537.7859375
31663,143624.303125
31664,71975.521875
31665,90273.203125
31666,101850.2375
31667,104669.7734375
31668,62013.96953125
31669,164888.58125
31670,449484.96875
31671,86162.2546875
31672,88300.0390625
31673,104818.1796875
31674,114544.1125
31675,159331.86875
31676,97466.615625
31677,266209.209375
31678,94731.6953125
31679,85072.7828125
31680,172732.753125
31681,569857.3875
31682,82575.8796875
31683,95335.971875
31684,254127.875
31685,87347.646875
31686,109559.0265625
31687,108876.14375
31688,78269.9078125
31689,80655.03125
31690,73224.53125
31691,147410.8625
31692,72337.8390625
31693,61962.9578125
31694,144379.95
31695,110135.3140625
31696,51321.33828125
31697,146455.996875
31698,188615.259375
31699,89854.4828125
31700,93118.096875
31701,151610.278125
31702,81560.81875
31703,52620.9203125
31704,229219.55
31705,338335.01875
31706,58373.5046875
31707,109907.8109375
31708,59675.546875
31709,69967.4703125
31710,113554.6125
31711,98109.3671875
31712,88326.903125
31713,101213.2328125
31714,60937.21875
31715,89198.540625
31716,71132.609375
31717,64056.5
31718,90281.503125
31719,82389.8296875
31720,139463.990625
31721,91786.6453125
31722,61219.6484375
31723,161176.590625
31724,163672.415625
31725,267955.921875
31726,145596.146875
31727,116206.7375
31728,172937.946875
31729,84994.715625
31730,120915.5703125
31731,109289.821875
31732,107789.940625
31733,164539.51875
31734,150234.2375
31735,87762.2375
31736,164625.775
31737,90114.0296875
31738,71535.728125
31739,155789.0625
31740,60724.5671875
31741,78952.6609375
31742,110129.028125
31743,117019.4625
31744,81228.9828125
31745,128640.2328125
31746,131206.0953125
31747,278933.08125
31748,121774.2921875
31749,86024.4140625
31750,143534.553125
31751,121599.728125
31752,252387.925
31753,88386.2375
31754,260512.7625
31755,169756.915625
31756,63703.0265625
31757,92842.6421875
31758,110761.9984375
31759,94606.765625
31760,163830.703125
31761,100858.65625
31762,88276.028125
31763,91899.75625
31764,165121.909375
31765,91635.3578125
31766,80446.8234375
31767,121772.53125
31768,143071.15625
31769,93989.3078125
31770,133609.15
31771,155707.890625
31772,124921.4921875
31773,213539.0
31774,268642.99375
31775,168402.95
31776,231718.74375
31777,125192.5890625
31778,107701.06875
31779,102250.23125
31780,47024.37578125
31781,77579.18125
31782,108550.4328125
31783,45954.00859375
31784,86238.73125
31785,163387.93125
31786,196896.00625
31787,43420.17578125
31788,143692.159375
31789,139830.9375
31790,161873.93125
31791,113972.7515625
31792,59984.1703125
31793,87076.6375
31794,93863.8828125
31795,94496.678125
31796,90330.6875
31797,51848.0203125
31798,120566.890625
31799,89155.6125
31800,55380.784375
31801,107278.4859375
31802,62839.921875
31803,134364.93125
31804,155174.73125
31805,57947.21484375
31806,115684.8765625
31807,88821.8875
31808,77201.5140625
31809,140987.4
31810,115594.1578125
31811,138659.88125
31812,102028.84375
31813,50690.3265625
31814,58030.95859375
31815,49860.09296875
31816,92594.08125
31817,73415.746875
31818,99955.190625
31819,62802.03359375
31820,130643.3109375
31821,152857.48125
31822,113019.6609375
31823,57394.4953125
31824,100778.275
31825,59497.9859375
31826,122515.05625
31827,76817.4390625
31828,198243.96875
31829,134464.346875
31830,67781.7578125
31831,87096.3640625
31832,99268.459375
31833,89471.33125
31834,112017.9203125
31835,132971.9875
31836,81058.359375
31837,99964.8015625
31838,119554.7171875
31839,369605.14375
31840,130887.659375
31841,92169.1
31842,115840.503125
31843,123611.7296875
31844,63919.06015625
31845,142209.81875
31846,86370.4046875
31847,110159.175
31848,99030.0734375
31849,91138.253125
31850,158593.234375
31851,95708.4421875
31852,129065.775
31853,107563.5875
31854,65728.16796875
31855,233423.89375
31856,81214.153125
31857,64140.13046875
31858,157633.478125
31859,99920.5078125
31860,193340.04375
31861,82208.5359375
31862,63377.16640625
31863,66228.865625
31864,82289.85
31865,106543.03125
31866,74043.5921875
31867,78162.965625
31868,81730.6171875
31869,224854.090625
31870,122222.471875
31871,47502.49921875
31872,85070.8875
31873,84215.2671875
31874,113407.13125
31875,58078.8140625
31876,88535.1515625
31877,91127.90625
31878,104799.9140625
31879,102459.6296875
31880,116081.95
31881,85161.0578125
31882,178336.028125
31883,124799.0625
31884,63491.16953125
31885,75864.20625
31886,87073.2765625
31887,478151.9
31888,104796.3453125
31889,56912.69453125
31890,273949.7125
31891,78858.7421875
31892,134060.203125
31893,109493.0359375
31894,72869.5890625
31895,70637.8328125
31896,116048.50625
31897,84830.9765625
31898,130389.175
31899,187006.115625
31900,69991.809375
31901,113553.1765625
31902,97308.4
31903,86893.35
31904,141635.865625
31905,96727.5921875
31906,82589.2125
31907,64764.625
31908,124841.6921875
31909,393937.425
31910,58356.2109375
31911,104170.2234375
31912,55814.97265625
31913,76908.371875
31914,63731.57265625
31915,321009.7625
31916,76108.428125
31917,355863.66875
31918,62546.31953125
31919,153479.11875
31920,223814.60625
31921,90626.3390625
31922,242399.3
31923,83217.3796875
31924,208925.63125
31925,106711.925
31926,139522.284375
31927,161940.834375
31928,277599.3875
31929,94616.425
31930,48864.98359375
31931,66383.41328125
31932,101984.8546875
31933,159801.534375
31934,131085.9203125
31935,203826.996875
31936,80461.1359375
31937,131594.8921875
31938,98325.903125
31939,96460.734375
31940,63249.29453125
31941,92575.0359375
31942,93504.60625
31943,133852.971875
31944,111454.8796875
31945,76617.88125
31946,108221.26875
31947,91234.6484375
31948,170175.796875
31949,105104.2328125
31950,74508.278125
31951,123593.125
31952,95649.1359375
31953,78634.0921875
31954,132214.55
31955,106108.159375
31956,134250.9265625
31957,124702.0296875
31958,121579.5890625
31959,95572.515625
31960,100853.85625
31961,385875.80625
31962,85788.2671875
31963,113051.3734375
31964,98736.3875
31965,105649.78125
31966,125885.315625
31967,377852.20625
31968,163655.75
31969,141421.084375
31970,79637.9640625
31971,97014.9421875
31972,82669.946875
31973,97718.8953125
31974,54411.0125
31975,154923.878125
31976,137945.30625
31977,79268.58125
31978,80973.6828125
31979,103768.3390625
31980,107058.115625
31981,137084.734375
31982,49701.5359375
31983,68392.3359375
31984,105299.4203125
31985,111914.984375
31986,131729.246875
31987,110121.6046875
31988,73645.296875
31989,90223.296875
31990,106799.0625
31991,72152.9625
31992,59443.6890625
31993,117943.4890625
31994,50366.7765625
31995,52858.8390625
31996,58979.4046875
31997,101971.790625
31998,142006.09375
31999,147482.21875
32000,212365.090625
32001,88123.2265625
32002,62582.41484375
32003,101071.165625
32004,71588.021875
32005,94682.1453125
32006,78750.25
32007,63807.44609375
32008,108070.4234375
32009,142619.45625
32010,102266.63125
32011,185534.76875
32012,121745.553125
32013,156262.290625
32014,61008.2390625
32015,84553.025
32016,81432.73125
32017,68182.0125
32018,61962.30546875
32019,42297.3796875
32020,305511.35625
32021,169937.409375
32022,155874.109375
32023,102976.1203125
32024,504525.73125
32025,133143.046875
32026,79976.675
32027,255045.278125
32028,64361.9296875
32029,151488.6125
32030,1488675.025
32031,86880.190625
32032,93517.721875
32033,110888.2703125
32034,68498.7953125
32035,99996.128125
32036,198520.6625
32037,90145.5234375
32038,123834.26875
32039,50106.3625
32040,73130.7453125
32041,136423.259375
32042,111922.6515625
32043,63556.04375
32044,54288.09921875
32045,132603.959375
32046,97566.4078125
32047,55766.70546875
32048,69989.9578125
32049,79992.3109375
32050,88782.55625
32051,114288.7421875
32052,60606.5015625
32053,578322.8625
32054,97465.3546875
32055,89595.4609375
32056,168008.69375
32057,96161.1796875
32058,63107.31953125
32059,82370.190625
32060,126722.2578125
32061,67916.0921875
32062,102511.025
32063,70363.0453125
32064,100764.703125
32065,177468.121875
32066,302978.61875
32067,160300.94375
32068,191565.20625
32069,75055.5234375
32070,90764.4953125
32071,88401.3125
32072,145210.68125
32073,48270.35859375
32074,119491.5734375
32075,98551.9359375
32076,85552.115625
32077,55428.74453125
32078,70354.2109375
32079,56524.5375
32080,82124.1625
32081,74327.846875
32082,62382.1328125
32083,88843.6828125
32084,69339.1921875
32085,103318.7359375
32086,114833.353125
32087,99051.1875
32088,388636.475
32089,93301.290625
32090,99955.190625
32091,201505.41875
32092,113214.94375
32093,98957.66875
32094,110517.403125
32095,222868.928125
32096,77297.59375
32097,124868.0046875
32098,161268.7375
32099,167708.4375
32100,87825.6328125
32101,54800.91484375
32102,70887.4921875
32103,233580.925
32104,85801.134375
32105,92039.9953125
32106,99485.525
32107,149079.525
32108,115000.284375
32109,87763.45
32110,59971.1703125
32111,153935.4875
32112,52989.35703125
32113,112224.6375
32114,192855.065625
32115,100286.20625
32116,110553.9578125
32117,108681.5078125
32118,85167.0578125
32119,65461.75
32120,67412.690625
32121,85351.83125
32122,45056.9234375
32123,84744.8125
32124,48800.89765625
32125,80058.5390625
32126,354485.4875
32127,119483.678125
32128,117731.1359375
32129,88302.7421875
32130,66800.7328125
32131,85350.85625
32132,85895.26875
32133,120758.3453125
32134,169458.059375
32135,106954.728125
32136,263820.065625
32137,60811.16953125
32138,202931.634375
32139,130578.4515625
32140,85907.9578125
32141,273066.05
32142,134395.809375
32143,62889.503125
32144,81346.334375
32145,117937.478125
32146,106404.4296875
32147,78401.7203125
32148,137471.303125
32149,156324.64375
32150,88994.44375
32151,59523.84765625
32152,121475.046875
32153,129372.4328125
32154,160524.134375
32155,92388.8421875
32156,120829.8578125
32157,119236.003125
32158,76662.9625
32159,54403.2890625
32160,141411.3625
32161,189899.56875
32162,151800.596875
32163,112966.1140625
32164,53040.84765625
32165,158891.40625
32166,85339.209375
32167,107340.484375
32168,61308.13515625
32169,174654.653125
32170,122261.346875
32171,112531.834375
32172,54341.31015625
32173,63434.921875
32174,118708.0453125
32175,162969.734375
32176,46145.89453125
32177,96901.7203125
32178,84779.0953125
32179,205130.35
32180,93214.50625
32181,106590.5390625
32182,442871.0625
32183,156420.996875
32184,137732.871875
32185,105113.525
32186,69697.9796875
32187,162710.775
32188,62042.94375
32189,142392.828125
32190,108877.5078125
32191,63060.315625
32192,650971.375
32193,138424.93125
32194,77057.1265625
32195,138415.7375
32196,180681.928125
32197,71185.39375
32198,69884.6296875
32199,103514.7546875
32200,175185.425
32201,228067.8875
32202,115260.234375
32203,144616.9875
32204,101151.634375
32205,77551.6859375
32206,63086.91484375
32207,92889.5265625
32208,74849.86875
32209,79213.43125
32210,215424.4
32211,138748.575
32212,70123.890625
32213,111111.521875
32214,97828.928125
32215,142254.01875
32216,83527.4046875
32217,291694.375
32218,120101.4390625
32219,98275.6359375
32220,132796.559375
32221,66742.4265625
32222,192118.25
32223,110313.7578125
32224,118062.490625
32225,179870.3875
32226,103892.80625
32227,190415.48125
32228,266201.375
32229,81742.884375
32230,76101.24375
32231,91945.8375
32232,55655.19375
32233,56708.615625
32234,164849.903125
32235,218320.13125
32236,106926.0171875
32237,124087.771875
32238,165622.00625
32239,98242.753125
32240,52212.5546875
