31471,147329.34
31472,117860.4
31473,77338.586
31474,56461.938
31475,113157.22
31476,68253.43
31477,94986.71
31478,96728.68
31479,77251.46
31480,127278.19
31481,105805.27
31482,49398.92
31483,123984.54
31484,52931.86
31485,103860.1
31486,55457.3
31487,125172.086
31488,556946.7
31489,107281.71
31490,31228.033
31491,135506.17
31492,143649.31
31493,98698.27
31494,123115.38
31495,129703.04
31496,298782.66
31497,208327.23
31498,80320.29
31499,63840.832
31500,123879.02
31501,157064.33
31502,88273.93
31503,62209.41
31504,116171.87
31505,123442.62
31506,251347.81
31507,253015.7
31508,69179.88
31509,397527.16
31510,178846.5
31511,131859.23
31512,76585.78
31513,60480.895
31514,58160.953
31515,80575.38
31516,104285.87
31517,129235.25
31518,202401.3
31519,204815.23
31520,108663.336
31521,96432.51
31522,161417.62
31523,122477.77
31524,66946.445
31525,129956.44
31526,86140.69
31527,60177.066
31528,64301.438
31529,132874.14
31530,76408.805
31531,48654.28
31532,108482.88
31533,100644.62
31534,88511.914
31535,86440.75
31536,87126.6
31537,110419.68
31538,176020.06
31539,191283.23
31540,168964.9
31541,134634.81
31542,120681.28
31543,82975.53
31544,92303.9
31545,62264.582
31546,68180.195
31547,96350.56
31548,85174.586
31549,60362.176
31550,51207.113
31551,65033.625
31552,75861.3
31553,130819.54
31554,131707.89
31555,93130.164
31556,59099.453
31557,71402.93
31558,66338.445
31559,64277.33
31560,114839.43
31561,265979.1
31562,59306.375
31563,141695.14
31564,63404.625
31565,103420.195
31566,126964.22
31567,108887.52
31568,98198.85
31569,59352.7
31570,76501.65
31571,105203.98
31572,95920.27
31573,90298.1
31574,141681.58
31575,70595.13
31576,161730.86
31577,129082.77
31578,118357.06
31579,123703.24
31580,227887.17
31581,165471.62
31582,77377.67
31583,177275.5
31584,92815.99
31585,203202.62
31586,79947.664
31587,84292.6
31588,82320.81
31589,115502.15
31590,130991.4
31591,85905.805
31592,79034.0
31593,101390.97
31594,118877.93
31595,290893.38
31596,132774.81
31597,118357.27
31598,95949.46
31599,59089.74
31600,107188.44
31601,154602.69
31602,90404.6
31603,220075.44
31604,113663.04
31605,152972.0
31606,92077.836
31607,101000.0
31608,127579.56
31609,110984.664
31610,54812.31
31611,74548.98
31612,93694.02
31613,66673.27
31614,70093.23
31615,177015.83
31616,101308.19
31617,93936.12
31618,84409.664
31619,159695.78
31620,173471.55
31621,101845.52
31622,99626.81
31623,82449.12
31624,107199.56
31625,79652.305
31626,107972.15
31627,98437.78
31628,97210.914
31629,87784.9
31630,195388.06
31631,116068.56
31632,90945.88
31633,103915.48
31634,75074.08
31635,131589.11
31636,80859.78
31637,127780.0
31638,104896.44
31639,75603.57
31640,57611.395
31641,260797.44
31642,105580.04
31643,73093.76
31644,154565.42
31645,56980.605
31646,137974.89
31647,83969.56
31648,78246.35
31649,68087.35
31650,56206.332
31651,49124.137
31652,86854.555
31653,110043.96
31654,62911.156
31655,180552.27
31656,85716.96
31657,130067.69
31658,123553.85
31659,56797.426
31660,73276.52
31661,115204.414
31662,127500.664
31663,142053.61
31664,77496.68
31665,85457.24
31666,105292.25
31667,96853.35
31668,61608.355
31669,156253.95
31670,428005.75
31671,81533.61
31672,86010.38
31673,112699.65
31674,104449.23
31675,154207.77
31676,98485.02
31677,252643.88
31678,94070.52
31679,93705.84
31680,179281.39
31681,586385.75
31682,79330.1
31683,94269.75
31684,258631.88
31685,89658.69
31686,110741.32
31687,109816.97
31688,82193.43
31689,80337.1
31690,72235.27
31691,156870.69
31692,68976.0
31693,61262.34
31694,149744.73
31695,111261.305
31696,52698.76
31697,150476.7
31698,172432.75
31699,97133.57
31700,89022.94
31701,149236.36
31702,78352.445
31703,56146.543
31704,221383.98
31705,327836.4
31706,55659.05
31707,113773.336
31708,59719.24
31709,65754.09
31710,115188.055
31711,109829.76
31712,83120.18
31713,100599.13
31714,55669.64
31715,93545.37
31716,70350.03
31717,61680.59
31718,93630.65
31719,79458.03
31720,132226.25
31721,94295.04
31722,59995.797
31723,154788.61
31724,177010.7
31725,253296.33
31726,143733.61
31727,115277.41
31728,180702.58
31729,76262.16
31730,121200.24
31731,107928.75
31732,110482.26
31733,167790.02
31734,156388.42
31735,91487.23
31736,167112.67
31737,96929.52
31738,67428.6
31739,158341.11
31740,64606.723
31741,80504.03
31742,110790.71
31743,118189.086
31744,81451.25
31745,126965.98
31746,125788.65
31747,262705.72
31748,131402.77
31749,88620.414
31750,134899.39
31751,127238.79
31752,257491.42
31753,89230.47
31754,272531.1
31755,178028.42
31756,63034.05
31757,96437.06
31758,104720.79
31759,91042.65
31760,156813.61
31761,103457.52
31762,87912.086
31763,93889.54
31764,169344.73
31765,87356.25
31766,74121.08
31767,120340.836
31768,140108.88
31769,98377.9
31770,131041.28
31771,159038.4
31772,121333.97
31773,212100.45
31774,281884.4
31775,164783.89
31776,228082.77
31777,131847.58
31778,109372.73
31779,106384.69
31780,47069.625
31781,79570.195
31782,105936.71
31783,45143.27
31784,88247.914
31785,171595.14
31786,194835.19
31787,44393.457
31788,141473.64
31789,132924.8
31790,163357.7
31791,118004.664
31792,63396.566
31793,89540.445
31794,98759.445
31795,98981.336
31796,95447.46
31797,51950.63
31798,123767.805
31799,86411.305
31800,57582.277
31801,108567.56
31802,62006.168
31803,124879.25
31804,155287.8
31805,55564.8
31806,125504.59
31807,87397.62
31808,76810.72
31809,139150.67
31810,116005.99
31811,139819.25
31812,103304.69
31813,49117.52
31814,57970.516
31815,51909.016
31816,95384.02
31817,74637.02
31818,101623.38
31819,62520.52
31820,144060.53
31821,143979.06
31822,108937.06
31823,59248.24
31824,97921.27
31825,59508.535
31826,116094.375
31827,77265.23
31828,184115.48
31829,134005.06
31830,70833.09
31831,85157.18
31832,103349.82
31833,91156.94
31834,121329.305
