0,11.811526
1,11.6939945
2,11.214046
3,10.954988
4,11.671987
5,11.114192
6,11.387364
7,11.4057865
8,11.27915
9,11.700647
10,11.633991
11,10.892793
12,11.743826
13,10.881838
14,11.5706625
15,10.968028
16,11.728804
17,13.029204
18,11.505439
19,10.300172
20,11.867245
21,11.74318
22,11.562316
23,11.69171
24,11.821697
25,12.450188
26,12.216401
27,11.295615
28,11.039736
29,11.696318
30,11.940673
31,11.429046
32,11.048213
33,11.6961565
34,11.741066
35,12.571012
36,12.445041
37,11.100817
38,12.8442955
39,12.092629
40,11.704039
41,11.266508
42,11.01112
43,10.933989
44,11.346739
45,11.519599
46,11.848235
47,12.273166
48,12.240161
49,11.606997
50,11.446598
51,11.964503
52,11.655192
53,11.127365
54,11.80448
55,11.363403
56,11.001712
57,11.05431
58,11.776094
59,11.273771
60,10.902505
61,11.533381
62,11.46342
63,11.474241
64,11.350989
65,11.402038
66,11.54437
67,12.061072
68,12.090597
69,12.13829
70,11.830742
71,11.73811
72,11.32359
73,11.1828785
74,11.062215
75,11.037332
76,11.509135
77,11.392356
78,11.058564
79,10.827361
80,11.048025
81,11.182411
82,11.815278
83,11.77757
84,11.450614
85,11.171306
86,11.074296
87,11.107035
88,11.011301
89,11.664559
90,12.474284
91,11.028443
92,11.917546
93,11.188103
94,11.50543
95,11.854739
96,11.453534
97,11.503954
98,10.987718
99,11.344822
100,11.587127
101,11.404752
102,11.441555
103,11.829836
104,11.133789
105,12.009905
106,11.698021
107,11.598799
108,11.728664
109,12.316317
110,11.991975
111,11.275391
112,12.014501
113,11.370583
114,12.297349
115,11.300592
116,11.294701
117,11.270368
118,11.594986
119,11.808176
120,11.391242
121,11.310087
122,11.49671
123,11.702399
124,12.538039
125,11.724057
126,11.645445
127,11.442607
128,11.038758
129,11.616928
130,11.925515
131,11.48555
132,12.196427
133,11.667619
134,11.813091
135,11.374957
136,11.656853
137,11.730355
138,11.616023
139,10.902185
140,11.2352915
141,11.396709
142,11.053408
143,11.138683
144,12.060964
145,11.522144
146,11.391851
147,11.342359
148,11.832576
149,12.096587
150,11.531203
151,11.518223
152,11.459792
153,11.519551
154,11.239932
155,11.561389
156,11.474903
157,11.534362
158,11.235923
159,12.158604
160,11.738663
161,11.428049
162,11.552778
163,11.262572
164,11.874678
165,11.253539
166,11.745382
167,11.519789
168,11.293442
169,10.976988
170,12.419172
171,11.57086
172,11.194935
173,11.958264
174,10.933362
175,11.8692875
176,11.366154
177,11.250641
178,11.056781
179,10.932178
180,10.730633
181,11.381242
182,11.576254
183,11.138126
184,12.062583
185,11.376617
186,11.719085
187,11.717157
188,10.976009
189,11.16541
190,11.679878
191,11.665939
192,11.868742
193,11.208827
194,11.435008
195,11.498952
196,11.487254
197,11.026171
198,11.983852
199,12.929542
200,11.309919
201,11.372664
202,11.649498
203,11.537019
204,11.860827
205,11.489065
206,12.514893
207,11.442731
208,11.454995
209,12.0540085
210,13.251222
211,11.345294
212,11.431082
213,12.489953
214,11.368165
215,11.660001
216,11.603987
217,11.336178
218,11.32411
219,11.150078
220,11.992668
221,11.074522
222,10.978678
223,11.957492
224,11.565825
225,10.899464
226,11.807488
227,12.171852
228,11.357003
229,11.469371
230,11.931358
231,11.352573
232,10.861121
233,12.066497
234,12.844684
235,10.905344
236,11.595456
237,10.907892
238,11.11373
239,11.705901
240,11.495599
241,11.348286
242,11.485015
243,11.026696
244,11.343119
245,11.160539
246,11.043086
247,11.423636
248,11.283765
249,11.753015
250,11.428218
251,10.956312
252,11.956131
253,11.983697
254,12.431762
255,11.837148
256,11.694827
257,12.04118
258,11.312991
259,11.745158
260,11.659253
261,11.6937065
262,11.92651
263,12.019235
264,11.480916
265,12.123745
266,11.442669
267,11.181627
268,12.106548
269,11.084869
270,11.255821
271,11.569609
272,11.675372
273,11.321964
274,11.697441
275,11.768211
276,12.456456
277,11.671633
278,11.414788
279,11.839767
280,11.619083
281,12.459965
282,11.479774
283,12.509489
284,11.853995
285,11.019352
286,11.43101
287,11.480356
288,11.3963585
289,11.981725
290,11.504458
291,11.385079
292,11.464681
293,12.064513
294,11.410741
295,11.2077465
296,11.705707
297,11.852192
298,11.456376
299,11.72855
300,11.929596
301,11.730974
302,12.2801895
303,12.400645
304,11.973189
305,12.226405
306,11.719218
307,11.532914
308,11.509707
309,10.6613245
310,11.237171
311,11.553565
312,10.723583
313,11.394364
314,11.998917
315,12.194132
316,10.707616
317,11.913561
318,11.869825
319,12.047964
320,11.73994
321,11.097327
322,11.389065
323,11.452901
324,11.469297
325,11.37553
326,10.831363
327,11.72301
328,11.417483
329,10.971897
330,11.55874
331,10.985068
332,11.768678
333,12.004924
334,10.928462
335,11.735115
336,11.526656
337,11.228979
338,11.915429
339,11.5932045
340,11.837069
341,11.544532
342,10.90129
343,10.935431
344,10.893494
345,11.447761
346,11.191981
347,11.5394125
348,11.069942
349,11.84305
350,11.93252
351,11.596074
352,10.980415
353,11.49397
354,10.9602165
355,11.66532
356,11.248085
357,12.206657
358,11.769129
359,11.102172
360,11.403106
361,11.468395
362,11.377292
363,11.879618
364,11.707443
365,11.338168
366,11.548001
367,11.670442
368,12.853997
369,11.774038
370,11.441679
371,11.567506
372,11.70154
373,10.988503
374,11.946511
375,11.285413
376,11.578676
377,11.527169
378,11.491563
379,11.984753
380,11.473999
381,11.813687
382,11.636837
383,11.079278
384,12.320725
385,11.361254
386,11.040705
387,11.94754
388,11.517406
389,12.127136
390,11.394607
391,11.067316
392,11.141535
393,11.249046
394,11.477081
395,11.222453
396,11.316124
397,11.337534
398,12.069244
399,11.84387
400,10.838425
401,11.462481
402,11.322608
403,11.759806
404,10.992963
405,11.472974
406,11.464301
407,11.559213
408,11.615212
409,11.734232
410,11.347223
411,12.052401
412,11.702974
413,11.073179
414,11.175779
415,11.3895
416,13.325424
417,11.558596
418,10.97788
419,12.478275
420,11.28879
421,11.769068
422,11.516927
423,11.247415
424,11.182045
425,11.693267
426,11.298895
427,11.741409
428,12.245503
429,11.160964
430,11.6789055
431,11.527702
432,11.360851
433,11.869406
434,11.577965
435,11.307835
436,11.016735
437,11.720705
438,12.739542
439,11.009547
440,11.571775
441,10.929055
442,11.289915
443,10.976055
444,12.785252
445,11.078467
446,12.999708
447,11.011374
448,11.798914
449,12.415746
450,11.440389
451,12.380225
452,11.373728
453,12.185402
454,11.5684805
455,11.772373
456,12.012453
457,12.513553
458,11.502505
459,10.761898
460,11.1359
461,11.517772
462,11.937251
463,11.6917305
464,12.246355
465,11.276725
466,11.890892
467,11.528196
468,11.459328
469,11.0482435
470,11.425688
471,11.331525
472,11.873799
473,11.633365
474,11.264158
475,11.54591
476,11.463535
477,12.064242
478,11.5609455
479,11.241672
480,11.647964
481,11.505626
482,11.229378
483,11.788936
484,11.536132
485,11.934996
486,11.7167225
487,11.741237
488,11.453585
489,11.6483755
490,12.848146
491,11.353894
492,11.614696
493,11.511886
494,11.586528
495,11.744709
496,12.828175
497,12.030783
498,11.786094
499,11.175354
500,11.429652
501,11.286914
502,11.486331
503,11.026067
504,11.859552
505,11.765065
506,11.250498
507,11.251507
508,11.513703
509,11.601115
510,11.821923
511,10.736881
512,11.157276
513,11.594368
514,11.620612
515,11.661917
516,11.637911
517,11.272053
518,11.3692665
519,11.579567
520,11.203997
521,11.013141
522,11.632078
523,11.006006
524,10.903864
525,10.9371395
526,11.578986
527,11.787314
528,11.904763
529,12.267316
530,11.365222
531,10.996116
532,11.470807
533,11.163388
534,11.490551
535,11.249124
536,11.088324
537,11.493531
538,11.89204
539,11.526657
540,12.150971
541,11.745473
542,11.922538
543,11.093084
544,11.197578
545,11.362233
546,11.172181
547,11.013721
548,10.701916
549,12.685948
550,11.951253
551,12.010353
552,11.541651
553,13.214637
554,11.740163
555,11.323487
556,12.45699
557,11.018571
558,11.960833
559,13.893504
560,11.405608
561,11.387328
562,11.691688
563,11.092128
564,11.516967
565,12.081208
566,11.330045
567,11.75478
568,10.892533
569,11.181942
570,11.802828
571,11.757029
572,11.008332
573,10.963096
574,11.808316
575,11.501663
576,10.972281
577,11.049953
578,11.331801
579,11.396137
580,11.609492
581,11.013864
582,13.426341
583,11.420826
584,11.353295
585,12.071086
586,11.451201
587,10.940008
588,11.335208
589,11.619769
590,11.0504265
591,11.502255
592,11.201026
593,11.442564
594,12.121147
595,12.397492
596,11.985665
597,12.167338
598,11.197377
599,11.373572
600,11.460531
601,11.894218
602,10.799448
603,11.682008
604,11.401153
605,11.2459545
606,10.929925
607,11.119256
608,10.947573
609,11.364238
610,11.196059
611,11.039612
612,11.470365
613,11.167158
614,11.577468
615,11.6583185
616,11.483442
617,12.72743
618,11.512749
619,11.535695
620,12.229181
621,11.609004
622,11.42183
623,11.561346
624,12.264913
625,11.2274885
626,11.627195
627,11.972555
628,11.991736
629,11.360943
630,10.933234
631,11.170516
632,12.491842
633,11.260862
634,11.552593
635,11.485179
636,11.847132
637,11.601649
638,11.4449
639,11.101725
640,11.842011
